mid,userid,message,ts_created,poiid,lon,lat,uid,name,tag1,tag2,tag3,tag4,tag5,最高气温,最低气温,天气,风向,sentiment,intensity,emotion_type,tag5
4.97E+15,2425521821,可爱！！原本以为还要很久才能来红山动物园，结果一个突然的安排就闪现了，也是第一次情侣出游，好开心喔！[熊猫],2023/11/19,B2094252D364A4FA449B,118.8016717,32.09436866,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,9,愉悦,亲子休闲娱乐类景区
4.97E+15,2597729715,在南京站弄丢了幸运鼠花环 希望得到的人拥有卡皮吧啦的松弛和吗喽的21世纪文明精神状态,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,6,失望,亲子休闲娱乐类景区
4.97E+15,1908879033,红山动物园变得这么好玩了 顶流太多值得一追！,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,9,愉悦,亲子休闲娱乐类景区
4.97E+15,1874547402,喜欢红山动物园！下次还去！,2023/11/19,B2094253D76AA3F54898,118.8001681,32.09138949,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,9,愉悦,亲子休闲娱乐类景区
4.97E+15,5303349737,逛动物园????????????,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,6745699697,citywalk 红山动物园的优点是看小动物和爬山一举两得 回家我呼呼大睡 不影响小朋友去跳舞和轮滑,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,5318826278,[比耶],2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,6,愉悦,亲子休闲娱乐类景区
4.97E+15,5912230207,分享图片,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,0,无情绪,亲子休闲娱乐类景区
4.97E+15,5209442551,火烈鸟～,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,2,无情绪,亲子休闲娱乐类景区
4.97E+15,2140096600,[太开心]开心的代价是没有回程的票啦[太开心],2023/11/19,B2094252D46FA1FD4093,118.7968166,32.09368044,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,9,愉悦,亲子休闲娱乐类景区
4.97E+15,6579010041,南京市红山森林动物园#汪小白# 小白喝水(●'?'●),2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,7809705809,李警官早上八点下班然后就直奔高铁站..?????????????????,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,6,烦躁,亲子休闲娱乐类景区
4.97E+15,5180711665,小动物好，地球人坏。,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,6,失望,亲子休闲娱乐类景区
4.97E+15,5675229360,动物园里有什么！,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,7483128701,动物园里有什么[爱慕],2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,3749485675,动物园里有什么??,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,0,无情绪,亲子休闲娱乐类景区
4.97E+15,1765327761,??????????????????,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,8,烦躁,亲子休闲娱乐类景区
4.97E+15,2337954422,和@别给我吃夹shi糖 扫货归来[你好][你好],2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,6197311107,动物园里有什么????????????????????,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,2,无情绪,亲子休闲娱乐类景区
4.97E+15,5737791340,[哆啦a梦花心][哆啦a梦花心],2023/11/19,B2094252D46FA1FD4093,118.7968166,32.09368044,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,7609516025,dino李灿#李灿11月27日将solo# ??#水獭宝宝李灿# @李灿_everytimeofdino 打卡ing 喜欢水獭宝宝的有福啦～,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,8,愉悦,亲子休闲娱乐类景区
4.97E+15,7315510185,"是乖乖??""??? ????",2023/11/19,B2094252D46FA1FD4093,118.7968166,32.09368044,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,6,愉悦,亲子休闲娱乐类景区
4.97E+15,2694125164,动物园里有什么????????,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,2,无情绪,亲子休闲娱乐类景区
4.97E+15,5119111676,动物园里有桐宝和哥哥[太开心],2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,8,愉悦,亲子休闲娱乐类景区
4.97E+15,5232096953,蹲明星杜杜好久还是只给留个背影 下次还来来来????,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,6,失望,亲子休闲娱乐类景区
4.97E+15,6467358838,live记录,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,0,无情绪,亲子休闲娱乐类景区
4.97E+15,6319262746,暴走2w逛动物园[开学季],2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,3,无情绪,亲子休闲娱乐类景区
4.97E+15,5604272069,动物园里有什么？,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,0,无情绪,亲子休闲娱乐类景区
4.97E+15,6619594767,周末发生了很多事情， 也见识到了更广阔的世界,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,1008237947,动物园里有什么??????????,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,3,无情绪,亲子休闲娱乐类景区
4.97E+15,1846844792,动物园周边太可爱了！选择困难症又犯了[跪了],2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,8,愉悦,亲子休闲娱乐类景区
4.97E+15,3250386762,看动物看久了，觉得野猪都眉清目秀的[允悲],2023/11/19,B2094252D46FA1FD4093,118.7968166,32.09368044,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,6,愉悦,亲子休闲娱乐类景区
4.97E+15,6896622697,????????????,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,8,烦躁,亲子休闲娱乐类景区
4.97E+15,3250386762,#南京市红山森林动物园# 再一次觉得，看动物真的比看人好，动物可以治愈我，我却帮不了它们太多，就尽力而为吧??????,2023/11/19,B2094252D46FA1FD4093,118.7968166,32.09368044,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,3250386762,#大熊猫和和# 今日份和老板，就是没怎么看到漂亮的大脸ber，听说和老板今天都没怎么吃饭，一直在睡觉，这个状态有点儿不合常理，希望贵机构尽快干预一下[微笑]@南京市红山森林动物园,2023/11/19,B2094252D26AA3FB479C,118.7962415,32.09497778,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,6,失望,亲子休闲娱乐类景区
4.97E+15,7876867365,?????????????? ?????????????? #南京旅游#,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,8,烦躁,亲子休闲娱乐类景区
4.97E+15,5519752624,红山动物园 真的好有爱呀 每个小动物都被很好的保护起来啦 只不过这次没见到几个顶流明星 下次还去！！??????????,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,9,愉悦,亲子休闲娱乐类景区
4.97E+15,5440404836,情绪价值拉满?? p2是阿姨口中的‘网红’卡比波巴,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,8,愉悦,亲子休闲娱乐类景区
4.97E+15,2102558633,zoooo walk??♀? 今日爬坡mission fully completed?,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,6457573326,随便更一下我要脱单,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,3,无情绪,亲子休闲娱乐类景区
4.97E+15,3250386762,大熊猫和和九九 ??#大熊猫九九#  2023.11.19，九九今天睡了很长时间，也没怎么吃，下班回家喊了好久也没动。天越来越冷了，熊猫应该是越来越活泼的，这个状态有点不合常理。希望贵机构能?,2023/11/19,B2094252D26AA3FB479C,118.7962415,32.09497778,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,6,失望,亲子休闲娱乐类景区
4.97E+15,7460591723,又又又去了动物园 吃到了心心念念的寿司??,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,8,愉悦,亲子休闲娱乐类景区
4.97E+15,5982095491,2023.11.19 今天看了好多的丁满，彭彭也看到了 蛮新奇的一天 希望接下来能顺顺利利的度过吧,2023/11/19,B2094252D46FA1FD4093,118.7968166,32.09368044,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,7,愉悦,亲子休闲娱乐类景区
4.97E+15,2465024550,动物园里有什么?? ????????,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,0,无情绪,亲子休闲娱乐类景区
4.97E+15,5235620091,好多people[揣手],2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,3,烦躁,亲子休闲娱乐类景区
4.97E+15,2599652454,当一天动物观察员??,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,3,无情绪,亲子休闲娱乐类景区
4.97E+15,5318911654,快乐遛娃[吹风车][吹风车],2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,8,愉悦,亲子休闲娱乐类景区
4.97E+15,1745746667,完满完满[打call],2023/11/19,B2094252D46FA1FD4093,118.7968166,32.09368044,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,9,愉悦,亲子休闲娱乐类景区
4.97E+15,5957566741,动物园一日游[笑而不语],2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,6,愉悦,亲子休闲娱乐类景区
4.97E+15,6017920529,分享图片,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,0,无情绪,亲子休闲娱乐类景区
4.97E+15,3477090163,zoo,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,0,无情绪,亲子休闲娱乐类景区
4.97E+15,5366781316,我和胖虎一样高,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,2,无情绪,亲子休闲娱乐类景区
4.97E+15,2194296862,分享视频,2023/11/19,B2094252D46FA1FD4093,118.7968166,32.09368044,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,0,无情绪,亲子休闲娱乐类景区
4.97E+15,6843563648,????????逛动物园zoo日记： ?? “动物园里有什么？????????????????????#红山动物园##红山动物园非来不可##拍照记录##拍照记录生活#,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,8,愉悦,亲子休闲娱乐类景区
4.97E+15,7858214499,#日常碎片plog# 想当饲养员的第n天,2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,中性,3,怀旧,亲子休闲娱乐类景区
4.97E+15,2729927674,好玩 下次不来了[送花花],2023/11/19,B2094757D068A7F8419A,118.7954698,32.09420758,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,负面,6,失望,亲子休闲娱乐类景区
4.97E+15,6936108877,先笑为敬 啊哈哈哈哈哈,2023/11/19,B2094252D26AA3FB479C,118.7962415,32.09497778,03ff6e2ecd84c091bea24001,红山森林动物园,旅游景点,休闲娱乐类,自然生态类,4,亲子休闲娱乐类景区,20℃,5℃,晴,西南风 2级,正面,9,愉悦,亲子休闲娱乐类景区
